bytes,duration,source,sink,action_type
58000000,0.961197189625068,rockpi_4,nx_4,data_download
103000000,1.5958675328027994,rockpi_4,nx_6,data_download
23000000,0.19295576417914617,registry,rockpi_33,docker_pull
40000000,0.33144268962325896,registry,nano_14,docker_pull
62000000,0.5130477275416752,registry,nano_24,docker_pull
48000000,0.796102325603556,rockpi_4,nano_14,data_download
103000000,1.251613971272775,rockpi_4,rpi3_33,data_download
191000000,1.5769803214367926,registry,nano_23,docker_pull
103000000,0.8542878843649646,nx_4,rockpi_4,data_upload
58000000,0.4830272940417899,rockpi_4,nx_4,data_download
33000000,0.2752501175446014,registry,rpi3_34,docker_pull
62000000,0.5142003000813702,registry,rockpi_15,docker_pull
137000000,1.1330055124550427,registry,rpi3_35,docker_pull
48000000,1.1940063777585124,rockpi_4,rpi3_34,data_download
103000000,1.8482303736153654,rockpi_4,rpi3_19,data_download
103000000,1.782932201762037,nano_17,rockpi_4,data_upload
58000000,0.4829906550172609,rockpi_4,nano_17,data_download
103000000,0.8540770853102231,nx_7,rockpi_4,data_upload
20000000,0.1681274571068343,registry,rpi3_26,docker_pull
33000000,0.2758749066528594,registry,rpi3_20,docker_pull
58000000,0.4828053201380271,rockpi_4,nx_7,data_download
55000000,0.4568605828481509,registry,rpi3_25,docker_pull
48000000,0.40179664612810484,rockpi_4,rpi3_20,data_download
84000000,0.6944855165829154,registry,nx_2,docker_pull
137000000,1.1328464910388902,registry,rpi3_24,docker_pull
103000000,0.8544560927983298,rockpi_4,nx_2,data_download
20000000,0.16799413597988178,registry,rpi3_32,docker_pull
55000000,0.4570113178953079,registry,rpi3_31,docker_pull
48000000,0.96271328491963,rockpi_4,nx_9,data_download
137000000,1.1329393881150622,registry,rpi3_30,docker_pull
103000000,1.8211237604635357,rockpi_4,rockpi_17,data_download
103000000,1.6315120162585686,nuc_0,rockpi_4,data_upload
58000000,0.48331093556947735,rockpi_4,nuc_0,data_download
103000000,1.3991474338619128,nuc_0,rockpi_4,data_upload
48000000,1.18910176996377,rockpi_4,rockpi_20,data_download
103000000,1.8672856671207683,rockpi_4,rpi3_7,data_download
58000000,1.0639176816923737,rockpi_4,nuc_0,data_download
