bytes,duration,source,sink,action_type
58000000,7.682681778870233,rockpi_4,nuc_0,data_download
103000000,13.322909641741944,nano_2,rockpi_4,data_upload
103000000,14.061293402423075,nx_9,rockpi_4,data_upload
58000000,9.246428002877565,rockpi_4,nano_2,data_download
103000000,14.740839458581831,nuc_0,rockpi_4,data_upload
103000000,15.405398018579149,nx_9,rockpi_4,data_upload
58000000,9.64076975684759,rockpi_4,nuc_1,data_download
58000000,9.654849706152618,rockpi_4,nuc_1,data_download
58000000,9.696204766919095,rockpi_4,nano_3,data_download
103000000,16.243304275334822,nuc_1,rockpi_4,data_upload
103000000,16.227728987916066,nx_0,rockpi_4,data_upload
103000000,16.211221640160034,nx_9,rockpi_4,data_upload
103000000,16.27563034306138,nx_0,rockpi_4,data_upload
103000000,16.59936042947345,nuc_2,rockpi_4,data_upload
103000000,16.5449603915564,nx_0,rockpi_4,data_upload
103000000,16.672615106620356,nx_0,rockpi_4,data_upload
103000000,16.715150335349563,nx_9,rockpi_4,data_upload
103000000,17.27887053777124,nuc_1,rockpi_4,data_upload
58000000,10.720471063323316,rockpi_4,nano_2,data_download
58000000,10.38253777304999,rockpi_4,nx_9,data_download
58000000,10.959903535057038,rockpi_4,nuc_0,data_download
103000000,18.51682205668476,nuc_2,rockpi_4,data_upload
58000000,10.978550960545363,rockpi_4,nx_9,data_download
62000000,0.5142686911667624,registry,rockpi_6,docker_pull
58000000,11.299775454661017,rockpi_4,nuc_1,data_download
58000000,11.189240153164405,rockpi_4,nx_0,data_download
58000000,11.353554858132725,rockpi_4,nx_0,data_download
58000000,11.376115326780678,rockpi_4,nx_9,data_download
103000000,19.09762048026778,nuc_2,rockpi_4,data_upload
58000000,10.33968912912485,rockpi_4,nuc_2,data_download
103000000,19.23513277148595,nano_15,rockpi_4,data_upload
58000000,11.206656350474304,rockpi_4,nx_0,data_download
58000000,11.101336877438598,rockpi_4,nx_0,data_download
103000000,19.280742643926146,nano_11,rockpi_4,data_upload
58000000,11.218437604199949,rockpi_4,nx_9,data_download
103000000,19.171538553250684,nuc_2,rockpi_4,data_upload
84000000,0.6956896942317599,registry,rockpi_25,docker_pull
58000000,10.144204088862807,rockpi_4,nuc_1,data_download
103000000,18.61963978363076,nuc_0,rockpi_4,data_upload
103000000,18.69567382356297,nuc_0,rockpi_4,data_upload
103000000,18.145034888405007,nuc_0,rockpi_4,data_upload
103000000,18.673454391970495,nano_0,rockpi_4,data_upload
