timestamp,strategy,deployment,action,old_replica_count,new_replica_count,selected_node,selected_node_type,current_load_rps,avg_response_time_ms,reason,scaling_direction
60,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,scale_up,11,12,nx_0,nx,0.0,0.0,,1
60,HighPerformanceShortTimeBinPacker,speech-inference,scale_up,12,13,nx_0,nx,0.0,0.0,,1
60,HighPerformanceShortTimeBinPacker,speech-inference-downtown,scale_up,6,7,nx_0,nx,0.0,0.0,,1
60,HighPerformanceShortTimeBinPacker,speech-inference-suburb,scale_up,6,7,nx_0,nx,0.0,0.0,,1
60,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,scale_up,12,13,nuc_0,nuc,0.0,0.0,,1
60,HighPerformanceShortTimeBinPacker,resnet50-training,no_action,1,1,,,4.8,0.0,Within thresholds,0
60,HighPerformanceShortTimeBinPacker,resnet50-training-downtown,scale_up,12,13,nuc_0,nuc,0.0,0.0,,1
60,HighPerformanceShortTimeBinPacker,python-pi,scale_up,12,13,nuc_0,nuc,0.0,0.0,,1
60,HighPerformanceShortTimeBinPacker,python-pi-downtown,scale_up,12,13,nuc_0,nuc,0.0,0.0,,1
60,HighPerformanceShortTimeBinPacker,python-pi-suburb,scale_up,12,13,nuc_0,nuc,0.0,0.0,,1
60,HighPerformanceShortTimeBinPacker,fio,scale_up,12,13,nuc_0,nuc,0.0,0.0,,1
60,HighPerformanceShortTimeBinPacker,fio-downtown,scale_up,12,13,nuc_0,nuc,0.0,0.0,,1
60,HighPerformanceShortTimeBinPacker,fio-suburb,scale_up,12,13,nuc_0,nuc,0.0,0.0,,1
65,HighPerformanceShortTimeBinPacker,resnet50-inference,scale_up,6,7,nx_0,nx,0.0,0.0,,1
65,HighPerformanceShortTimeBinPacker,resnet50-inference-downtown,scale_up,13,14,nx_0,nx,0.0,0.0,,1
65,HighPerformanceShortTimeBinPacker,resnet50-inference-suburb,scale_up,8,9,nx_0,nx,0.0,0.0,,1
65,HighPerformanceShortTimeBinPacker,resnet50-inference-industrial,scale_up,12,13,nx_0,nx,0.0,0.0,,1
65,HighPerformanceShortTimeBinPacker,speech-inference,scale_up,13,14,nx_0,nx,0.0,0.0,,1
65,HighPerformanceShortTimeBinPacker,speech-inference-downtown,scale_up,7,8,nx_0,nx,0.0,0.0,,1
65,HighPerformanceShortTimeBinPacker,speech-inference-suburb,scale_up,7,8,nx_0,nx,0.0,0.0,,1
65,HighPerformanceShortTimeBinPacker,resnet50-preprocessing,scale_up,13,14,nuc_0,nuc,0.0,0.0,,1
65,HighPerformanceShortTimeBinPacker,resnet50-training,no_action,1,1,,,3.2,0.0,Within thresholds,0
