value,function_name,node_name,replica_id
deploy,resnet50-inference-suburb,nano_33,139995031082304
deploy,speech-inference,rpi4_3,139995031083024
deploy,speech-inference-downtown,rpi4_20,139995031083792
deploy,speech-inference-suburb,rpi4_21,139995031084560
deploy,resnet50-training,nano_36,139995031085520
startup,speech-inference,rpi4_3,139995031083024
setup,speech-inference,rpi4_3,139995031083024
startup,speech-inference-downtown,rpi4_20,139995031083792
setup,speech-inference-downtown,rpi4_20,139995031083792
startup,speech-inference-suburb,rpi4_21,139995031084560
setup,speech-inference-suburb,rpi4_21,139995031084560
startup,resnet50-inference,tx2_6,139995030897328
setup,resnet50-inference,tx2_6,139995030897328
startup,resnet50-inference-downtown,nano_23,139995031081344
setup,resnet50-inference-downtown,nano_23,139995031081344
startup,resnet50-inference-suburb,nano_33,139995031082304
setup,resnet50-inference-suburb,nano_33,139995031082304
finish,speech-inference-downtown,rpi3_5,139995040882912
startup,resnet50-training,nano_36,139995031085520
setup,resnet50-training,nano_36,139995031085520
finish,resnet50-training,nano_36,139995031085520
finish,speech-inference-suburb,rpi4_2,139995040883680
finish,speech-inference,rpi3_4,139995040882144
finish,resnet50-inference,nano_50,139995052321632
finish,resnet50-inference-downtown,nano_52,139995052489408
finish,resnet50-inference-suburb,tx2_4,139995052490368
deploy,resnet50-inference,nano_2,139995018886400
deploy,resnet50-inference-downtown,tx2_8,139995019250704
deploy,resnet50-inference-suburb,tx2_14,139995019251664
deploy,speech-inference,rpi4_6,139995019252384
deploy,speech-inference-downtown,rpi4_7,139995019253152
deploy,speech-inference-suburb,rockpi_4,139995019253920
deploy,resnet50-training,nano_17,139995019254880
startup,speech-inference,rpi4_6,139995019252384
setup,speech-inference,rpi4_6,139995019252384
startup,speech-inference-downtown,rpi4_7,139995019253152
setup,speech-inference-downtown,rpi4_7,139995019253152
startup,speech-inference-suburb,rockpi_4,139995019253920
setup,speech-inference-suburb,rockpi_4,139995019253920
startup,resnet50-inference-downtown,tx2_8,139995019250704
setup,resnet50-inference-downtown,tx2_8,139995019250704
startup,resnet50-inference,nano_2,139995018886400
setup,resnet50-inference,nano_2,139995018886400
startup,resnet50-inference-suburb,tx2_14,139995019251664
setup,resnet50-inference-suburb,tx2_14,139995019251664
startup,resnet50-training,nano_17,139995019254880
setup,resnet50-training,nano_17,139995019254880
finish,resnet50-training,nano_17,139995019254880
finish,speech-inference-downtown,rpi4_20,139995031083792
finish,speech-inference-suburb,rpi4_21,139995031084560
finish,speech-inference,rpi4_3,139995031083024
finish,resnet50-inference,nano_53,139995040648112
finish,resnet50-inference-downtown,nano_0,139995040880464
finish,resnet50-inference-suburb,nano_1,139995040881424
deploy,resnet50-inference,tx2_15,139995008712464
deploy,resnet50-inference-downtown,nano_24,139995007028768
deploy,resnet50-inference-suburb,nano_26,139995007029728
deploy,speech-inference,rockpi_4,139995007030448
startup,speech-inference,rockpi_4,139995007030448
setup,speech-inference,rockpi_4,139995007030448
deploy,speech-inference-downtown,coral_8,139995007031216
deploy,speech-inference-suburb,coral_10,139995007031984
deploy,resnet50-training,nano_30,139995007032944
startup,speech-inference-downtown,coral_8,139995007031216
setup,speech-inference-downtown,coral_8,139995007031216
startup,speech-inference-suburb,coral_10,139995007031984
setup,speech-inference-suburb,coral_10,139995007031984
startup,resnet50-inference,tx2_15,139995008712464
setup,resnet50-inference,tx2_15,139995008712464
startup,resnet50-inference-downtown,nano_24,139995007028768
setup,resnet50-inference-downtown,nano_24,139995007028768
startup,resnet50-inference-suburb,nano_26,139995007029728
setup,resnet50-inference-suburb,nano_26,139995007029728
startup,resnet50-training,nano_30,139995007032944
setup,resnet50-training,nano_30,139995007032944
finish,resnet50-training,nano_30,139995007032944
finish,speech-inference-suburb,rockpi_4,139995019253920
finish,speech-inference-downtown,rpi4_7,139995019253152
finish,speech-inference,rpi4_6,139995019252384
finish,resnet50-inference-downtown,nano_23,139995031081344
deploy,resnet50-inference,nano_41,139994997099920
deploy,resnet50-inference-downtown,nano_44,139994997333088
deploy,resnet50-inference-suburb,nx_0,139994997334048
deploy,speech-inference,rpi3_0,139994997334768
deploy,speech-inference-downtown,rpi3_1,139994997335536
deploy,speech-inference-suburb,rpi3_2,139994997336304
deploy,resnet50-training,nx_1,139994997337264
finish,resnet50-inference-suburb,nano_33,139995031082304
startup,speech-inference,rpi3_0,139994997334768
setup,speech-inference,rpi3_0,139994997334768
startup,speech-inference-downtown,rpi3_1,139994997335536
setup,speech-inference-downtown,rpi3_1,139994997335536
startup,speech-inference-suburb,rpi3_2,139994997336304
setup,speech-inference-suburb,rpi3_2,139994997336304
finish,resnet50-inference,tx2_6,139995030897328
startup,resnet50-inference,nano_41,139994997099920
setup,resnet50-inference,nano_41,139994997099920
startup,resnet50-inference-downtown,nano_44,139994997333088
setup,resnet50-inference-downtown,nano_44,139994997333088
startup,resnet50-inference-suburb,nx_0,139994997334048
setup,resnet50-inference-suburb,nx_0,139994997334048
startup,resnet50-training,nx_1,139994997337264
setup,resnet50-training,nx_1,139994997337264
finish,resnet50-training,nx_1,139994997337264
finish,speech-inference,rockpi_4,139995007030448
finish,speech-inference-downtown,coral_8,139995007031216
finish,speech-inference-suburb,coral_10,139995007031984
deploy,resnet50-inference,nx_2,139994985064016
deploy,resnet50-inference-downtown,tx2_3,139994985264416
deploy,resnet50-inference-suburb,tx2_9,139994985265376
deploy,speech-inference,rockpi_19,139994985266096
deploy,speech-inference-downtown,rockpi_19,139994985266864
startup,speech-inference-downtown,rockpi_19,139994985266864
setup,speech-inference-downtown,rockpi_19,139994985266864
deploy,speech-inference-suburb,rpi4_8,139994985447920
deploy,resnet50-training,nano_11,139994985448880
startup,speech-inference-suburb,rpi4_8,139994985447920
setup,speech-inference-suburb,rpi4_8,139994985447920
startup,speech-inference,rockpi_19,139994985266096
setup,speech-inference,rockpi_19,139994985266096
startup,resnet50-inference-downtown,tx2_3,139994985264416
setup,resnet50-inference-downtown,tx2_3,139994985264416
startup,resnet50-inference,nx_2,139994985064016
setup,resnet50-inference,nx_2,139994985064016
startup,resnet50-inference-suburb,tx2_9,139994985265376
setup,resnet50-inference-suburb,tx2_9,139994985265376
startup,resnet50-training,nano_11,139994985448880
setup,resnet50-training,nano_11,139994985448880
