value,function_name,image,replica_id,node_name,successful
finish,speech-inference-industrial,faas-workloads/speech-inference-tflite,139944921670816,rpi3_0,True
start,speech-inference-residential,faas-workloads/speech-inference-tflite,139944921671584,,
finish,speech-inference-residential,faas-workloads/speech-inference-tflite,139944921671584,rpi3_1,True
start,speech-inference-commercial,faas-workloads/speech-inference-tflite,139944921672352,,
finish,speech-inference-commercial,faas-workloads/speech-inference-tflite,139944921672352,rpi3_2,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139944920554112,,
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139944919809472,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139944920554112,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139944920554112,nano_17,True
queue,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,139944919320080,,
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139944919320896,,
queue,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,139944919321664,,
queue,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,139944919322432,,
queue,resnet50-inference-airport,faas-workloads/resnet-inference-gpu,139944919323200,,
queue,resnet50-inference-port,faas-workloads/resnet-inference-gpu,139944919323968,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139944919324736,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,139944919325504,,
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,139944919326272,,
queue,speech-inference-industrial,faas-workloads/speech-inference-tflite,139944919327040,,
queue,speech-inference-residential,faas-workloads/speech-inference-tflite,139944919327808,,
queue,speech-inference-commercial,faas-workloads/speech-inference-tflite,139944919328576,,
start,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139944919809472,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139944919809472,nano_24,True
start,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,139944919320080,,
finish,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,139944919320080,nano_26,True
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139944919320896,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139944919320896,nano_30,True
start,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,139944919321664,,
finish,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,139944919321664,nano_41,True
start,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,139944919322432,,
finish,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,139944919322432,nano_44,True
start,resnet50-inference-airport,faas-workloads/resnet-inference-gpu,139944919323200,,
finish,resnet50-inference-airport,faas-workloads/resnet-inference-gpu,139944919323200,nx_0,True
start,resnet50-inference-port,faas-workloads/resnet-inference-gpu,139944919323968,,
finish,resnet50-inference-port,faas-workloads/resnet-inference-gpu,139944919323968,nx_1,True
start,speech-inference,faas-workloads/speech-inference-tflite,139944919324736,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139944919324736,rockpi_19,True
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,139944919325504,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,139944919325504,rockpi_19,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,139944919326272,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,139944919326272,rpi4_8,True
start,speech-inference-industrial,faas-workloads/speech-inference-tflite,139944919327040,,
finish,speech-inference-industrial,faas-workloads/speech-inference-tflite,139944919327040,rpi4_9,True
start,speech-inference-residential,faas-workloads/speech-inference-tflite,139944919327808,,
finish,speech-inference-residential,faas-workloads/speech-inference-tflite,139944919327808,coral_3,True
start,speech-inference-commercial,faas-workloads/speech-inference-tflite,139944919328576,,
finish,speech-inference-commercial,faas-workloads/speech-inference-tflite,139944919328576,coral_4,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139944911381040,,
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139944911532288,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139944911381040,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139944911381040,nx_2,True
queue,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,139944911533248,,
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139944911533968,,
queue,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,139944911534736,,
queue,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,139944911535504,,
queue,resnet50-inference-airport,faas-workloads/resnet-inference-gpu,139944911700176,,
queue,resnet50-inference-port,faas-workloads/resnet-inference-gpu,139944911700944,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139944911701712,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,139944911702480,,
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,139944911703248,,
queue,speech-inference-industrial,faas-workloads/speech-inference-tflite,139944911704016,,
queue,speech-inference-residential,faas-workloads/speech-inference-tflite,139944911704784,,
queue,speech-inference-commercial,faas-workloads/speech-inference-tflite,139944911705552,,
start,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139944911532288,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139944911532288,tx2_3,True
start,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,139944911533248,,
finish,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,139944911533248,tx2_9,True
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139944911533968,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139944911533968,nano_11,True
start,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,139944911534736,,
finish,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,139944911534736,nx_3,True
start,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,139944911535504,,
finish,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,139944911535504,nano_40,True
start,resnet50-inference-airport,faas-workloads/resnet-inference-gpu,139944911700176,,
finish,resnet50-inference-airport,faas-workloads/resnet-inference-gpu,139944911700176,nano_3,True
start,resnet50-inference-port,faas-workloads/resnet-inference-gpu,139944911700944,,
finish,resnet50-inference-port,faas-workloads/resnet-inference-gpu,139944911700944,nano_4,True
start,speech-inference,faas-workloads/speech-inference-tflite,139944911701712,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139944911701712,coral_7,True
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,139944911702480,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,139944911702480,rpi4_22,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,139944911703248,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,139944911703248,rpi4_23,True
start,speech-inference-industrial,faas-workloads/speech-inference-tflite,139944911704016,,
finish,speech-inference-industrial,faas-workloads/speech-inference-tflite,139944911704016,rockpi_2,True
start,speech-inference-residential,faas-workloads/speech-inference-tflite,139944911704784,,
finish,speech-inference-residential,faas-workloads/speech-inference-tflite,139944911704784,rockpi_2,True
start,speech-inference-commercial,faas-workloads/speech-inference-tflite,139944911705552,,
finish,speech-inference-commercial,faas-workloads/speech-inference-tflite,139944911705552,rockpi_7,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139944902643232,,
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139944900762864,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139944902643232,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139944902643232,nx_7,True
queue,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,139944900763824,,
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139944900764544,,
queue,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,139944900765312,,
queue,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,139944900766080,,
queue,resnet50-inference-airport,faas-workloads/resnet-inference-gpu,139944900766848,,
queue,resnet50-inference-port,faas-workloads/resnet-inference-gpu,139944900767616,,
queue,speech-inference,faas-workloads/speech-inference-tflite,139944900768384,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,139944900769152,,
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,139944900769920,,
queue,speech-inference-industrial,faas-workloads/speech-inference-tflite,139944900770688,,
queue,speech-inference-residential,faas-workloads/speech-inference-tflite,139944900771456,,
queue,speech-inference-commercial,faas-workloads/speech-inference-tflite,139944900919744,,
start,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139944900762864,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139944900762864,tx2_20,True
start,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,139944900763824,,
finish,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,139944900763824,nano_22,True
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139944900764544,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139944900764544,nano_25,True
start,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,139944900765312,,
finish,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,139944900765312,nano_51,True
start,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,139944900766080,,
finish,resnet50-inference-commercial,faas-workloads/resnet-inference-gpu,139944900766080,nx_5,True
start,resnet50-inference-airport,faas-workloads/resnet-inference-gpu,139944900766848,,
finish,resnet50-inference-airport,faas-workloads/resnet-inference-gpu,139944900766848,nx_8,True
start,resnet50-inference-port,faas-workloads/resnet-inference-gpu,139944900767616,,
finish,resnet50-inference-port,faas-workloads/resnet-inference-gpu,139944900767616,tx2_7,True
start,speech-inference,faas-workloads/speech-inference-tflite,139944900768384,,
finish,speech-inference,faas-workloads/speech-inference-tflite,139944900768384,rockpi_7,True
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,139944900769152,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,139944900769152,rpi4_14,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,139944900769920,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,139944900769920,rpi4_15,True
start,speech-inference-industrial,faas-workloads/speech-inference-tflite,139944900770688,,
finish,speech-inference-industrial,faas-workloads/speech-inference-tflite,139944900770688,nx_0,True
start,speech-inference-residential,faas-workloads/speech-inference-tflite,139944900771456,,
finish,speech-inference-residential,faas-workloads/speech-inference-tflite,139944900771456,nx_1,True
start,speech-inference-commercial,faas-workloads/speech-inference-tflite,139944900919744,,
finish,speech-inference-commercial,faas-workloads/speech-inference-tflite,139944900919744,nx_2,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,139944891520800,,
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,139944891688528,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,139944891520800,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,139944891520800,tx2_17,True
queue,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,139944891689488,,
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,139944891690208,,
