value,name,image,function_id,node
deploy,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668322185952,nano_143
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140668322137856,tx2_70
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140668322139056,nano_193
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140668322140256,nano_253
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140668322141456,nano_307
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140668322142656,nano_12
deploy,speech-inference,faas-workloads/speech-inference-tflite,140668322144096,rockpi_99
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140668322145296,rpi4_6
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668322146496,rpi4_7
deploy,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668322147696,rockpi_58
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140668322151920,nano_13
deploy,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668322185952,nx_4
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140668322137856,nx_5
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140668322139056,nx_6
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140668322140256,nano_14
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140668322141456,nano_15
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140668322142656,nano_98
deploy,speech-inference,faas-workloads/speech-inference-tflite,140668322144096,rockpi_58
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140668322145296,nx_19
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668322146496,nx_26
deploy,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668322147696,nx_43
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140668322151920,nano_147
deploy,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668322185952,nano_164
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140668322137856,nano_236
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140668322139056,nx_48
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140668322140256,nx_96
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140668322141456,nano_280
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140668322142656,nano_305
deploy,speech-inference,faas-workloads/speech-inference-tflite,140668322144096,rpi3_9
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140668322145296,rpi3_10
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668322146496,rpi3_11
deploy,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668322147696,rpi4_126
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140668322151920,nano_16
deploy,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668322185952,nano_17
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140668322137856,tx2_24
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140668322139056,nx_90
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140668322140256,nano_89
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140668322141456,nano_18
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140668322142656,tx2_25
deploy,speech-inference,faas-workloads/speech-inference-tflite,140668322144096,rpi4_127
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140668322145296,rockpi_126
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668322146496,rockpi_126
deploy,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668322147696,nx_31
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140668322151920,nx_36
deploy,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668322185952,nano_47
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140668322137856,tx2_63
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140668322139056,tx2_65
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140668322140256,nano_54
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140668322141456,nano_282
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140668322142656,nx_17
deploy,speech-inference,faas-workloads/speech-inference-tflite,140668322144096,rockpi_29
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140668322145296,rockpi_29
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668322146496,rpi3_72
deploy,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668322147696,rpi3_73
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140668322151920,nx_23
deploy,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668322185952,nano_36
deploy,resnet50-inference,faas-workloads/resnet-inference-gpu,140668322137856,tx2_86
deploy,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140668322139056,nano_232
deploy,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140668322140256,nx_12
