value,function_name,image,replica_id,node_name,successful
queue,speech-inference,faas-workloads/speech-inference-tflite,140386770322528,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140386709425360,,
start,speech-inference,faas-workloads/speech-inference-tflite,140386770322528,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140386770322528,rockpi_11,True
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140386709427328,,
queue,python-pi-suburb,faas-workloads/python-pi,140386709426464,,
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140386709425360,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140386709425360,rockpi_11,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140386709427328,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140386709427328,coral_1,True
start,python-pi-suburb,faas-workloads/python-pi,140386709426464,,
finish,python-pi-suburb,faas-workloads/python-pi,140386709426464,nx_12,True
queue,speech-inference,faas-workloads/speech-inference-tflite,140386717723968,,
start,speech-inference,faas-workloads/speech-inference-tflite,140386717723968,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140386717723968,rockpi_33,True
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140386706240032,,
queue,python-pi-suburb,faas-workloads/python-pi,140386706241184,,
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140386706240032,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140386706240032,rockpi_11,True
start,python-pi-suburb,faas-workloads/python-pi,140386706241184,,
finish,python-pi-suburb,faas-workloads/python-pi,140386706241184,rockpi_5,True
queue,speech-inference,faas-workloads/speech-inference-tflite,140386701131536,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140386696753600,,
start,speech-inference,faas-workloads/speech-inference-tflite,140386701131536,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140386701131536,rockpi_11,True
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140386696754800,,
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140386696741792,,
queue,python-pi-suburb,faas-workloads/python-pi,140386696755808,,
queue,fio,faas-workloads/fio,140386696202416,,
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140386696753600,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140386696753600,rockpi_11,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140386696754800,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140386696754800,coral_1,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140386696741792,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140386696741792,rockpi_33,True
start,python-pi-suburb,faas-workloads/python-pi,140386696755808,,
finish,python-pi-suburb,faas-workloads/python-pi,140386696755808,rockpi_5,True
start,fio,faas-workloads/fio,140386696202416,,
finish,fio,faas-workloads/fio,140386696202416,rpi3_9,True
queue,speech-inference,faas-workloads/speech-inference-tflite,140386695680816,,
start,speech-inference,faas-workloads/speech-inference-tflite,140386695680816,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140386695680816,rockpi_5,True
queue,python-pi-suburb,faas-workloads/python-pi,140386695414640,,
queue,fio,faas-workloads/fio,140386695416560,,
start,python-pi-suburb,faas-workloads/python-pi,140386695414640,,
finish,python-pi-suburb,faas-workloads/python-pi,140386695414640,rockpi_11,True
start,fio,faas-workloads/fio,140386695416560,,
finish,fio,faas-workloads/fio,140386695416560,rpi3_10,True
queue,fio,faas-workloads/fio,140386695039392,,
start,fio,faas-workloads/fio,140386695039392,,
finish,fio,faas-workloads/fio,140386695039392,rpi3_10,True
queue,speech-inference,faas-workloads/speech-inference-tflite,140386691207552,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140386692764320,,
start,speech-inference,faas-workloads/speech-inference-tflite,140386691207552,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140386691207552,rockpi_11,True
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140386691367216,,
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140386691369424,,
queue,fio,faas-workloads/fio,140386691369280,,
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140386692764320,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140386692764320,rockpi_11,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140386691367216,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140386691367216,coral_1,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140386691369424,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140386691369424,rockpi_5,True
start,fio,faas-workloads/fio,140386691369280,,
finish,fio,faas-workloads/fio,140386691369280,rpi3_11,True
queue,speech-inference,faas-workloads/speech-inference-tflite,140386757255968,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140386686857520,,
start,speech-inference,faas-workloads/speech-inference-tflite,140386757255968,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140386757255968,rockpi_24,True
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140386686858576,,
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140386686857520,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140386686857520,rockpi_24,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140386686858576,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140386686858576,nx_10,True
queue,fio,faas-workloads/fio,140386688980384,,
start,fio,faas-workloads/fio,140386688980384,,
finish,fio,faas-workloads/fio,140386688980384,rpi3_11,True
queue,speech-inference,faas-workloads/speech-inference-tflite,140386682925504,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140386683166320,,
start,speech-inference,faas-workloads/speech-inference-tflite,140386682925504,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140386682925504,rockpi_11,True
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140386683168288,,
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140386683167424,,
queue,python-pi-suburb,faas-workloads/python-pi,140386683168624,,
queue,fio,faas-workloads/fio,140386683171552,,
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140386683166320,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140386683166320,rockpi_11,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140386683168288,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140386683168288,coral_1,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140386683167424,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140386683167424,rockpi_33,True
start,python-pi-suburb,faas-workloads/python-pi,140386683168624,,
finish,python-pi-suburb,faas-workloads/python-pi,140386683168624,rockpi_5,True
start,fio,faas-workloads/fio,140386683171552,,
finish,fio,faas-workloads/fio,140386683171552,rpi3_33,True
queue,speech-inference,faas-workloads/speech-inference-tflite,140386677710544,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140386677559440,,
start,speech-inference,faas-workloads/speech-inference-tflite,140386677710544,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140386677710544,rockpi_5,True
queue,python-pi-suburb,faas-workloads/python-pi,140386677561408,,
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140386677559440,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140386677559440,coral_1,True
start,python-pi-suburb,faas-workloads/python-pi,140386677561408,,
finish,python-pi-suburb,faas-workloads/python-pi,140386677561408,rockpi_33,True
queue,fio,faas-workloads/fio,140386679676240,,
start,fio,faas-workloads/fio,140386679676240,,
finish,fio,faas-workloads/fio,140386679676240,rpi3_33,True
queue,speech-inference,faas-workloads/speech-inference-tflite,140386674903888,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140386674309008,,
start,speech-inference,faas-workloads/speech-inference-tflite,140386674903888,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140386674903888,rockpi_11,True
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140386674916992,,
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140386675065040,,
queue,python-pi-suburb,faas-workloads/python-pi,140386675066768,,
