t_wait,t_exec,t_start,memory,function_name,function_image,node,replica_id
0.0,78.02552363894551,363.4145817484818,209715200,fio,faas-workloads/fio,rpi3_11,140365441289376
0.0,24.49713042382359,416.94446537567296,209715200,fio,faas-workloads/fio,rpi3_7,140365393257536
0.0,25.015946939322305,416.4403993724021,209715200,fio-suburb,faas-workloads/fio,rpi3_14,140365430952224
0.0,30.418942115946493,411.0441075258397,104857600,resnet50-preprocessing,faas-workloads/resnet-preprocessing,rpi3_35,140365393858080
0.0,0.9110106812090066,440.56658094222786,104857600,python-pi,faas-workloads/python-pi,rockpi_4,140365443818272
0.0,1.376313113150104,440.10399402174687,157286400,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,rockpi_31,140365404370976
0.0,3.8951195969796117,437.65778677187836,104857600,speech-inference-suburb,faas-workloads/speech-inference-tflite,rockpi_18,140365430780880
0.0,0.9296514436084067,440.63787606356817,104857600,python-pi-suburb,faas-workloads/python-pi,rockpi_20,140365434098864
0.0,29.94409653203536,411.6521412586069,104857600,resnet50-preprocessing,faas-workloads/resnet-preprocessing,rpi3_4,140365389831504
0.0,1.3772320872410546,440.2234262438387,157286400,resnet50-inference-downtown,faas-workloads/resnet-inference-cpu,rockpi_8,140365403699280
0.0,0.9101966679528459,440.6935228474543,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140365441288416
0.0,1.3167078754834733,440.29724789549,104857600,python-pi-downtown,faas-workloads/python-pi,nx_1,140365420522096
0.0,0.9045457738784535,440.73604619778376,104857600,python-pi-suburb,faas-workloads/python-pi,rockpi_29,140365430948144
0.0,0.9137943556804657,440.7308792791671,104857600,python-pi-suburb,faas-workloads/python-pi,rockpi_7,140365431412128
0.0,24.96338101672586,416.69569302943205,209715200,fio,faas-workloads/fio,rpi3_20,140365393861392
0.0,1.6158725673820982,440.0889837535581,104857600,python-pi-suburb,faas-workloads/python-pi,coral_0,140365441290048
