value,function_name,image,replica_id,node_name,successful
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140687566703056,nx_6,True
start,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140687566704016,,
finish,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140687566704016,nano_14,True
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140687566704736,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140687566704736,nano_23,True
start,speech-inference,faas-workloads/speech-inference-tflite,140687566705504,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140687566705504,rockpi_4,True
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140687566706272,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140687566706272,rockpi_4,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140687566707040,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140687566707040,rpi3_2,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140687566707808,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140687566707808,rockpi_23,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140687566708576,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140687566708576,nano_24,True
start,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140687566709344,,
finish,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140687566709344,nx_2,True
start,python-pi,faas-workloads/python-pi,140687566710112,,
finish,python-pi,faas-workloads/python-pi,140687566710112,rockpi_23,True
start,python-pi-downtown,faas-workloads/python-pi,140687566710880,,
finish,python-pi-downtown,faas-workloads/python-pi,140687566710880,rockpi_11,True
start,python-pi-suburb,faas-workloads/python-pi,140687566711648,,
finish,python-pi-suburb,faas-workloads/python-pi,140687566711648,rockpi_11,True
start,fio,faas-workloads/fio,140687566712416,,
finish,fio,faas-workloads/fio,140687566712416,rpi3_1,True
start,fio-downtown,faas-workloads/fio,140687566713184,,
finish,fio-downtown,faas-workloads/fio,140687566713184,rpi3_9,True
start,fio-suburb,faas-workloads/fio,140687566713952,,
finish,fio-suburb,faas-workloads/fio,140687566713952,rpi3_9,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140687566851136,,
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140687564613584,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140687566851136,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140687566851136,nx_9,True
queue,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140687564614544,,
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140687564615264,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140687564616032,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140687564616800,,
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140687564617568,,
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140687564618336,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140687564619104,,
queue,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140687564832928,,
queue,python-pi,faas-workloads/python-pi,140687564833696,,
queue,python-pi-downtown,faas-workloads/python-pi,140687564834464,,
queue,python-pi-suburb,faas-workloads/python-pi,140687564835232,,
queue,fio,faas-workloads/fio,140687564836000,,
queue,fio-downtown,faas-workloads/fio,140687564836768,,
queue,fio-suburb,faas-workloads/fio,140687564837536,,
start,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140687564613584,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140687564613584,nano_13,True
start,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140687564614544,,
finish,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140687564614544,nx_0,True
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140687564615264,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140687564615264,nx_1,True
start,speech-inference,faas-workloads/speech-inference-tflite,140687564616032,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140687564616032,rockpi_25,True
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140687564616800,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140687564616800,rockpi_25,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140687564617568,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140687564617568,coral_0,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140687564618336,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140687564618336,rockpi_1,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140687564619104,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140687564619104,nano_25,True
start,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140687564832928,,
finish,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140687564832928,nx_8,True
start,python-pi,faas-workloads/python-pi,140687564833696,,
finish,python-pi,faas-workloads/python-pi,140687564833696,rockpi_1,True
start,python-pi-downtown,faas-workloads/python-pi,140687564834464,,
finish,python-pi-downtown,faas-workloads/python-pi,140687564834464,rockpi_2,True
start,python-pi-suburb,faas-workloads/python-pi,140687564835232,,
finish,python-pi-suburb,faas-workloads/python-pi,140687564835232,rockpi_2,True
start,fio,faas-workloads/fio,140687564836000,,
finish,fio,faas-workloads/fio,140687564836000,rpi3_10,True
start,fio-downtown,faas-workloads/fio,140687564836768,,
finish,fio-downtown,faas-workloads/fio,140687564836768,rpi3_10,True
start,fio-suburb,faas-workloads/fio,140687564837536,,
finish,fio-suburb,faas-workloads/fio,140687564837536,rpi3_11,True
queue,resnet50-inference,faas-workloads/resnet-inference-gpu,140687574456480,,
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140687562688832,,
start,resnet50-inference,faas-workloads/resnet-inference-gpu,140687574456480,,
finish,resnet50-inference,faas-workloads/resnet-inference-gpu,140687574456480,nano_4,True
queue,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140687562689792,,
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140687562690512,,
queue,speech-inference,faas-workloads/speech-inference-tflite,140687562691280,,
queue,speech-inference-downtown,faas-workloads/speech-inference-tflite,140687562692048,,
queue,speech-inference-suburb,faas-workloads/speech-inference-tflite,140687562692816,,
queue,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140687562693584,,
queue,resnet50-training,faas-workloads/resnet-training-gpu,140687562694352,,
queue,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140687562695120,,
queue,python-pi,faas-workloads/python-pi,140687562695888,,
queue,python-pi-downtown,faas-workloads/python-pi,140687562696656,,
queue,python-pi-suburb,faas-workloads/python-pi,140687562697424,,
queue,fio,faas-workloads/fio,140687562698192,,
queue,fio-downtown,faas-workloads/fio,140687562698960,,
queue,fio-suburb,faas-workloads/fio,140687562699728,,
start,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140687562688832,,
finish,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140687562688832,None,False
queue,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,140687566214224,,
start,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140687562689792,,
finish,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140687562689792,None,False
queue,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,140687562852144,,
start,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140687562690512,,
finish,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140687562690512,None,False
queue,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140687571257568,,
start,speech-inference,faas-workloads/speech-inference-tflite,140687562691280,,
finish,speech-inference,faas-workloads/speech-inference-tflite,140687562691280,rockpi_3,True
start,speech-inference-downtown,faas-workloads/speech-inference-tflite,140687562692048,,
finish,speech-inference-downtown,faas-workloads/speech-inference-tflite,140687562692048,rockpi_3,True
start,speech-inference-suburb,faas-workloads/speech-inference-tflite,140687562692816,,
finish,speech-inference-suburb,faas-workloads/speech-inference-tflite,140687562692816,coral_2,True
start,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140687562693584,,
finish,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140687562693584,rockpi_32,True
start,resnet50-training,faas-workloads/resnet-training-gpu,140687562694352,,
finish,resnet50-training,faas-workloads/resnet-training-gpu,140687562694352,None,False
queue,resnet50-training,faas-workloads/resnet-training-gpu,140687564416496,,
start,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140687562695120,,
finish,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140687562695120,None,False
queue,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140687562860352,,
start,python-pi,faas-workloads/python-pi,140687562695888,,
finish,python-pi,faas-workloads/python-pi,140687562695888,rockpi_32,True
start,python-pi-downtown,faas-workloads/python-pi,140687562696656,,
