value,function_name,node_name,replica_id
deploy,speech-inference,rockpi_2,140360533036240
deploy,python-pi,rockpi_3,140360531624768
deploy,fio,rpi3_15,140360531625200
startup,fio,rpi3_15,140360531625200
setup,fio,rpi3_15,140360531625200
finish,fio,rpi3_15,140360531625200
deploy,resnet50-inference,rpi3_16,140360556485824
startup,speech-inference,rockpi_2,140360533036240
setup,speech-inference,rockpi_2,140360533036240
startup,python-pi,rockpi_3,140360531624768
setup,python-pi,rockpi_3,140360531624768
finish,python-pi,rockpi_3,140360531624768
startup,resnet50-inference,rpi3_16,140360556485824
setup,resnet50-inference,rpi3_16,140360556485824
finish,speech-inference,rockpi_2,140360533036240
finish,resnet50-inference,rpi3_16,140360556485824
teardown,speech-inference,rockpi_2,140360533036240
teardown,resnet50-preprocessing,rockpi_1,140360535315344
deploy,python-pi,rockpi_1,140360533755648
deploy,fio,rpi3_16,140360533756752
deploy,resnet50-inference,rpi3_17,140360533562352
startup,fio,rpi3_16,140360533756752
setup,fio,rpi3_16,140360533756752
finish,fio,rpi3_16,140360533756752
startup,python-pi,rockpi_1,140360533755648
setup,python-pi,rockpi_1,140360533755648
finish,python-pi,rockpi_1,140360533755648
startup,resnet50-inference,rpi3_17,140360533562352
setup,resnet50-inference,rpi3_17,140360533562352
finish,resnet50-inference,rpi3_17,140360533562352
teardown,speech-inference,rockpi_1,140360535313136
teardown,resnet50-preprocessing,rpi3_1,140360545612752
deploy,python-pi,rpi3_1,140360530539952
deploy,fio,rpi3_17,140360530540864
startup,fio,rpi3_17,140360530540864
setup,fio,rpi3_17,140360530540864
finish,fio,rpi3_17,140360530540864
startup,python-pi,rpi3_1,140360530539952
setup,python-pi,rpi3_1,140360530539952
finish,python-pi,rpi3_1,140360530539952
teardown,speech-inference,rockpi_23,140360543110288
teardown,resnet50-preprocessing,nx_11,140360547939424
teardown,speech-inference,rockpi_4,140360545610496
teardown,resnet50-preprocessing,rockpi_28,140360548246640
teardown,resnet50-training,nuc_0,140360535320624
teardown,resnet50-inference,rpi3_17,140360533562352
teardown,speech-inference,rpi3_29,140360547938848
teardown,resnet50-preprocessing,rockpi_0,140360550630592
teardown,resnet50-training,nano_4,140360536150112
teardown,python-pi,rpi3_1,140360530539952
teardown,fio,rpi3_17,140360530540864
teardown,resnet50-training,nano_25,140360536924528
teardown,fio,rpi3_16,140360533756752
deploy,resnet50-inference,nano_4,140360572275968
deploy,speech-inference,rockpi_0,140360527747376
deploy,resnet50-preprocessing,rockpi_28,140360527749344
startup,resnet50-preprocessing,rockpi_28,140360527749344
setup,resnet50-preprocessing,rockpi_28,140360527749344
finish,resnet50-preprocessing,rockpi_28,140360527749344
deploy,python-pi,rpi3_29,140360527748480
startup,speech-inference,rockpi_0,140360527747376
setup,speech-inference,rockpi_0,140360527747376
startup,python-pi,rpi3_29,140360527748480
setup,python-pi,rpi3_29,140360527748480
finish,python-pi,rpi3_29,140360527748480
finish,speech-inference,rockpi_0,140360527747376
startup,resnet50-inference,nano_4,140360572275968
setup,resnet50-inference,nano_4,140360572275968
finish,resnet50-inference,nano_4,140360572275968
teardown,resnet50-preprocessing,rockpi_28,140360527749344
teardown,resnet50-training,nx_0,140360539552400
teardown,fio,rpi3_15,140360531625200
deploy,resnet50-inference,nano_25,140360525310720
deploy,speech-inference,rockpi_6,140360525503344
deploy,python-pi,rockpi_6,140360525506128
startup,speech-inference,rockpi_6,140360525503344
setup,speech-inference,rockpi_6,140360525503344
startup,resnet50-inference,nano_25,140360525310720
setup,resnet50-inference,nano_25,140360525310720
startup,python-pi,rockpi_6,140360525506128
setup,python-pi,rockpi_6,140360525506128
finish,python-pi,rockpi_6,140360525506128
finish,speech-inference,rockpi_6,140360525503344
finish,resnet50-inference,nano_25,140360525310720
teardown,resnet50-inference,nano_25,140360525310720
teardown,speech-inference,rockpi_6,140360525503344
teardown,resnet50-preprocessing,rockpi_10,140360552717504
teardown,resnet50-training,nx_9,140360540173312
teardown,python-pi,rockpi_6,140360525506128
teardown,fio,rpi3_15,140360535316112
teardown,resnet50-inference,nano_4,140360572275968
teardown,speech-inference,rockpi_0,140360527747376
teardown,resnet50-preprocessing,rockpi_14,140360555125952
teardown,resnet50-training,nano_24,140360542713312
teardown,python-pi,rpi3_29,140360527748480
teardown,fio,rpi3_11,140360536151840
teardown,resnet50-inference,rpi3_16,140360556485824
teardown,speech-inference,rockpi_28,140360548245776
teardown,resnet50-preprocessing,nx_13,140360557230208
teardown,resnet50-training,nano_14,140360543111536
teardown,python-pi,rockpi_1,140360533755648
teardown,fio,rpi3_11,140360536926256
teardown,resnet50-inference,coral_2,140360535320048
teardown,speech-inference,nx_7,140360550629728
teardown,resnet50-preprocessing,rockpi_21,140360559635632
teardown,resnet50-training,nano_27,140360545611216
teardown,resnet50-inference,nx_8,140360554314480
teardown,speech-inference,nx_4,140360552716640
teardown,resnet50-preprocessing,rockpi_5,140360559797360
teardown,resnet50-training,nano_8,140360547940336
teardown,resnet50-inference,nx_1,140360536781008
deploy,speech-inference,rockpi_6,140360521459136
startup,speech-inference,rockpi_6,140360521459136
setup,speech-inference,rockpi_6,140360521459136
deploy,resnet50-preprocessing,rockpi_6,140360521460336
deploy,python-pi,nx_8,140360521460960
deploy,fio,rpi3_29,140360521460432
startup,fio,rpi3_29,140360521460432
setup,fio,rpi3_29,140360521460432
finish,fio,rpi3_29,140360521460432
startup,python-pi,nx_8,140360521460960
setup,python-pi,nx_8,140360521460960
finish,python-pi,nx_8,140360521460960
finish,speech-inference,rockpi_6,140360521459136
startup,resnet50-preprocessing,rockpi_6,140360521460336
setup,resnet50-preprocessing,rockpi_6,140360521460336
finish,resnet50-preprocessing,rockpi_6,140360521460336
teardown,resnet50-inference,nano_13,140360539539968
teardown,resnet50-preprocessing,rockpi_6,140360521460336
deploy,speech-inference,nx_8,140360519295920
deploy,python-pi,rockpi_6,140360519297168
startup,python-pi,rockpi_6,140360519297168
setup,python-pi,rockpi_6,140360519297168
finish,python-pi,rockpi_6,140360519297168
deploy,fio,rpi3_29,140360519296784
startup,fio,rpi3_29,140360519296784
setup,fio,rpi3_29,140360519296784
finish,fio,rpi3_29,140360519296784
startup,speech-inference,nx_8,140360519295920
setup,speech-inference,nx_8,140360519295920
finish,speech-inference,nx_8,140360519295920
teardown,resnet50-inference,nx_2,140360540161792
teardown,speech-inference,nx_8,140360519295920
deploy,python-pi,nx_8,140360517832272
startup,python-pi,nx_8,140360517832272
setup,python-pi,nx_8,140360517832272
finish,python-pi,nx_8,140360517832272
deploy,fio,rpi3_1,140360517833184
startup,fio,rpi3_1,140360517833184
setup,fio,rpi3_1,140360517833184
finish,fio,rpi3_1,140360517833184
teardown,resnet50-inference,nano_23,140360542700784
teardown,speech-inference,rockpi_6,140360521459136
deploy,resnet50-training,nano_4,140360520359536
startup,resnet50-training,nano_4,140360520359536
setup,resnet50-training,nano_4,140360520359536
finish,resnet50-training,nano_4,140360520359536
deploy,python-pi,rockpi_6,140360520360448
startup,python-pi,rockpi_6,140360520360448
setup,python-pi,rockpi_6,140360520360448
finish,python-pi,rockpi_6,140360520360448
deploy,fio,rpi3_1,140360520361312
startup,fio,rpi3_1,140360520361312
setup,fio,rpi3_1,140360520361312
finish,fio,rpi3_1,140360520361312
teardown,resnet50-inference,nx_6,140360566412656
teardown,speech-inference,rockpi_16,140360555125088
deploy,resnet50-training,nano_8,140360517345696
startup,resnet50-training,nano_8,140360517345696
setup,resnet50-training,nano_8,140360517345696
finish,resnet50-training,nano_8,140360517345696
deploy,python-pi,rockpi_5,140360517346752
startup,python-pi,rockpi_5,140360517346752
setup,python-pi,rockpi_5,140360517346752
finish,python-pi,rockpi_5,140360517346752
