t_wait,t_exec,t_start,memory,function_name,function_image,node,replica_id
0.0,4.885865964196455,239.09335975860552,157286400,resnet50-inference,faas-workloads/resnet-inference-cpu,rpi3_29,140196712721776
0.0,2.6112365309865595,241.37558022780706,104857600,speech-inference,faas-workloads/speech-inference-tflite,nx_8,140196696266240
0.0,1.2985011247334626,242.72599196836148,104857600,python-pi,faas-workloads/python-pi,nx_9,140196688576272
0.0,7.65112502041157,236.3760130364498,104857600,resnet50-preprocessing,faas-workloads/resnet-preprocessing,rockpi_16,140196736764944
0.0,44.33910417495474,199.69447789767943,104857600,speech-inference,faas-workloads/speech-inference-tflite,rpi3_5,140196758491520
0.0,4.985153617655243,239.0546103037375,157286400,resnet50-inference,faas-workloads/resnet-inference-cpu,rpi3_22,140196714464640
0.0,44.678957556462365,199.3812454982687,209715200,fio,faas-workloads/fio,rpi3_9,140196704273840
0.0,0.9069490423218269,243.1590643081405,104857600,python-pi,faas-workloads/python-pi,rockpi_26,140196750112560
0.0,144.38713202989635,99.68010937613947,209715200,fio,faas-workloads/fio,rpi3_15,140196738946848
0.0,4.791128811528864,239.2912289880375,157286400,resnet50-inference,faas-workloads/resnet-inference-cpu,rpi3_26,140196699801440
0.0,0.9194582297522516,243.17430124252428,104857600,python-pi,faas-workloads/python-pi,rockpi_0,140196749623056
0.0,4.937840707957207,239.1585084631697,157286400,resnet50-inference,faas-workloads/resnet-inference-cpu,rpi3_2,140196710455552
0.0,1.2957511630818885,242.81968297271106,104857600,python-pi,faas-workloads/python-pi,nx_5,140196690561392
0.0,5.169446203069498,238.95697116505792,157286400,resnet50-inference,faas-workloads/resnet-inference-cpu,rpi3_21,140196718025584
0.0,0.9052583646090113,243.2371025786295,104857600,python-pi,faas-workloads/python-pi,rockpi_7,140196747079216
0.0,1.3017432460728457,242.84673451870387,104857600,python-pi,faas-workloads/python-pi,nano_12,140196685556384
0.0,7.738702881569338,236.42825875795168,104857600,resnet50-preprocessing,faas-workloads/resnet-preprocessing,rockpi_22,140196736212400
0.0,2.673228688338696,241.52330842262512,104857600,speech-inference,faas-workloads/speech-inference-tflite,nx_1,140196688573536
0.0,1.9187222040430356,242.3170298024791,104857600,python-pi,faas-workloads/python-pi,rpi3_28,140196712723264
0.0,3.769083279523244,240.4672359772101,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_29,140196704008800
0.0,0.9472422570651133,243.305377986691,104857600,python-pi,faas-workloads/python-pi,rockpi_15,140196746426256
0.0,3.872736375126266,240.38222089987286,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_16,140196723746768
0.0,0.9046730655880992,243.35985914196445,104857600,python-pi,faas-workloads/python-pi,rockpi_3,140196744316672
0.0,5.44996730187529,238.82437029873978,157286400,resnet50-inference,faas-workloads/resnet-inference-cpu,rpi3_14,140196729712848
0.0,24.700265641389194,219.59108921400434,104857600,python-pi,faas-workloads/python-pi,rpi3_25,140196766388080
0.0,10.513297484144033,233.80833066689488,104857600,resnet50-preprocessing,faas-workloads/resnet-preprocessing,coral_1,140196763368032
