t_wait,t_exec,t_start,memory,function_name,function_image,node,replica_id
0.0,63.78365889749628,191.62714700721696,104857600,python-pi,faas-workloads/python-pi,rpi4_6,139965228088048
0.0,31.76561894094155,223.65616538689264,104857600,python-pi-downtown,faas-workloads/python-pi,rpi4_7,139965228089008
0.0,0.9298848820471903,254.5140809268709,104857600,python-pi-suburb,faas-workloads/python-pi,rockpi_15,139965177151840
0.0,0.9134701390156863,254.5478070997413,104857600,python-pi-suburb,faas-workloads/python-pi,rockpi_9,139965172610912
0.0,0.6999342585791055,254.76229667417047,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nano_2,139965214382576
0.0,29.973398043862062,225.49202667189067,104857600,python-pi-downtown,faas-workloads/python-pi,rpi4_7,139965228089008
0.0,1.7207069187062984,253.76058290992722,104857600,python-pi-suburb,faas-workloads/python-pi,rpi4_1,139965206075792
0.0,0.9145705745988266,254.57337056539097,104857600,python-pi,faas-workloads/python-pi,rockpi_0,139965205483280
0.0,61.946623925445294,193.57036095833686,104857600,python-pi,faas-workloads/python-pi,rpi4_6,139965228088048
0.0,78.68067657231882,176.87975982030255,104857600,python-pi-suburb,faas-workloads/python-pi,rpi4_26,139965228171952
0.0,0.7236506828920994,254.8400578109781,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_1,139965214240544
0.0,0.6874154225245377,254.88067233259653,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_0,139965227757776
0.0,0.3731011164970539,255.1986467698651,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nx_0,139965205897824
0.0,0.7387126227351075,254.8569332940302,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,139965210895040
0.0,79.40906247730152,176.2072050822481,104857600,python-pi-suburb,faas-workloads/python-pi,rpi4_26,139965228171952
0.0,1.9554997448522045,253.66876885489404,104857600,python-pi-suburb,faas-workloads/python-pi,rpi3_11,139965214384592
0.0,0.37844420937969403,255.2658557584326,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nx_0,139965228082288
0.0,22.308218731002,233.3759912223092,104857600,speech-inference-downtown,faas-workloads/speech-inference-tflite,rpi4_29,139965228084208
0.0,1.7007912828837561,253.9913926602393,104857600,python-pi-downtown,faas-workloads/python-pi,rpi4_39,139965151638048
0.0,60.42534074758052,195.28010372353936,104857600,python-pi,faas-workloads/python-pi,rpi4_6,139965228088048
0.0,1.9449100122753862,253.77038388912104,104857600,python-pi,faas-workloads/python-pi,rpi3_25,139965184179120
0.0,0.37150521971639705,255.36299701139427,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nx_0,139965228082288
0.0,1.7649396053384407,253.9818705445783,104857600,python-pi-suburb,faas-workloads/python-pi,rpi4_37,139965185948304
0.0,1.9237464535366087,253.85345245613712,104857600,python-pi-suburb,faas-workloads/python-pi,rpi3_24,139965196872400
